Date,AAPL,GOOGL,MSFT
2022-03-01,160.5977325439453,133.42359924316406,287.5118103027344
2022-03-02,163.90414428710938,133.9311981201172,292.6195983886719
2022-03-03,163.57945251464844,133.26239013671875,288.45733642578125
2022-03-04,160.56822204589844,131.2788543701172,282.5501403808594
2022-03-07,156.75994873046875,125.77716827392578,271.8763732910156
2022-03-08,154.92958068847656,126.49971008300781,268.8934631347656
2022-03-09,160.35171508789062,132.78515625,281.2244567871094
2022-03-10,155.99237060546875,131.79937744140625,278.3878173828125
2022-03-11,152.2628173828125,129.25254821777344,273.0070495605469
2022-03-14,148.2183380126953,125.35169982910156,269.4685974121094
2022-03-15,152.61705017089844,128.583251953125,279.9084777832031
2022-03-16,157.04530334472656,132.64633178710938,286.96588134765625
2022-03-17,158.05886840820312,133.20217895507812,287.7750244140625
2022-03-18,161.3653106689453,135.47776794433594,292.85357666015625
2022-03-21,162.7430419921875,135.4539031982422,291.6156311035156
2022-03-22,166.12814331054688,139.20248413085938,296.3920593261719
2022-03-23,167.49595642089844,137.6175537109375,291.93731689453125
2022-03-24,171.29441833496094,140.89837646484375,296.4310607910156
2022-03-25,171.93405151367188,140.9989013671875,296.0216979980469
2022-03-28,172.800048828125,140.78244018554688,302.86456298828125
2022-03-29,176.1064453125,141.82740783691406,307.455810546875
2022-03-30,174.9354248046875,141.2631378173828,305.94488525390625
2022-03-31,171.82582092285156,138.40579223632812,300.53485107421875
2022-04-01,171.5305938720703,139.48362731933594,301.6169128417969
2022-04-04,175.59475708007812,142.2912139892578,307.0269470214844
2022-04-05,172.2686309814453,139.92205810546875,303.0400695800781
2022-04-06,169.0901336669922,135.89830017089844,291.94708251953125
2022-04-07,169.39520263671875,135.24191284179688,293.7699279785156
2022-04-08,167.37783813476562,132.65328979492188,289.4808349609375
2022-04-11,163.10708618164062,128.21054077148438,278.066162109375
2022-04-12,164.9866485595703,127.10680389404297,274.94677734375
2022-04-13,167.68292236328125,129.2759246826172,280.36663818359375
2022-04-14,162.65444946289062,126.12699127197266,272.7730712890625
2022-04-18,162.4379425048828,127.0689926147461,273.4456787109375
2022-04-19,164.7307586669922,129.39041137695312,278.1051330566406
2022-04-20,164.56350708007812,127.43075561523438,279.1383972167969
2022-04-21,163.76638793945312,124.2206039428711,273.7283630371094
2022-04-22,159.2102508544922,119.06624603271484,267.119384765625
2022-04-25,160.28285217285156,122.48838806152344,273.640625
2022-04-26,154.29978942871094,118.08544158935547,263.40545654296875
2022-04-27,154.07347106933594,113.75067138671875,276.0776062011719
2022-04-28,161.03074645996094,117.95854187011719,282.325927734375
2022-04-29,155.13624572753906,113.56654357910156,270.5213317871094
2022-05-02,155.44131469726562,116.02826690673828,277.29608154296875
2022-05-03,156.9370574951172,116.77569580078125,274.6739501953125
2022-05-04,163.37277221679688,121.67925262451172,282.6671447753906
2022-05-05,154.27027893066406,115.95114135742188,270.35565185546875
2022-05-06,154.99954223632812,115.19575500488281,267.8017578125
2022-05-09,149.855224609375,111.97564697265625,257.9076843261719
2022-05-10,152.26971435546875,113.85067749023438,262.7035827636719
2022-05-11,144.37583923339844,113.06195831298828,253.97926330566406
2022-05-12,140.4929962158203,112.30706024169922,248.91046142578125
2022-05-13,144.97702026367188,115.4983139038086,254.5349884033203
2022-05-16,143.4297637939453,113.90044403076172,254.9053497314453
2022-05-17,147.0761260986328,115.91879272460938,260.0911865234375
2022-05-18,138.77821350097656,111.3670654296875,248.24935913085938
2022-05-19,135.35850524902344,109.85877227783203,247.33091735839844
2022-05-20,135.5950164794922,108.3897933959961,246.76419067382812
2022-05-23,141.0349884033203,110.95751953125,254.66854858398438
2022-05-24,138.3248748779297,105.46578216552734,253.6622314453125
2022-05-25,138.48257446289062,105.30155944824219,256.4956359863281
2022-05-26,141.69528198242188,107.27960205078125,259.798095703125
2022-05-27,147.47032165527344,111.78207397460938,266.9696350097656
2022-05-31,146.681884765625,113.220703125,265.631103515625
2022-06-01,146.55381774902344,113.3500747680664,266.16845703125
2022-06-02,149.017578125,117.06282806396484,268.2789001464844
2022-06-03,143.2720947265625,113.9959945678711,263.82354736328125
2022-06-06,144.02105712890625,116.2646484375,262.5826721191406
2022-06-07,146.55381774902344,116.59207916259766,266.2466125488281
2022-06-08,145.81468200683594,116.63636016845703,264.2045593261719
2022-06-09,140.57183837890625,114.28910064697266,258.7135925292969
2022-06-10,135.14169311523438,110.632568359375,247.18434143066406
2022-06-13,129.96783447265625,105.88626098632812,236.70059204101562
2022-06-14,130.83506774902344,106.20772552490234,238.87940979003906
2022-06-15,133.46633911132812,109.24222564697266,245.98257446289062
2022-06-16,128.1742401123047,105.52897644042969,239.348388671875
2022-06-17,129.65245056152344,106.63369750976562,241.96685791015625
2022-06-21,133.89993286132812,111.01325225830078,247.91712951660156
2022-06-22,133.38751220703125,110.95702362060547,247.3211212158203
2022-06-23,136.26519775390625,111.70792388916016,252.91958618164062
2022-06-24,139.6060333251953,117.41365051269531,261.5567932128906
2022-06-27,139.6060333251953,115.28233337402344,258.811279296875
2022-06-28,135.44720458984375,111.47454071044922,250.59425354003906
2022-06-29,137.21124267578125,111.17000579833984,254.2875213623047
2022-06-30,134.7376251220703,108.44452667236328,250.93618774414062
2022-07-01,136.91563415527344,108.22010803222656,253.6230926513672
2022-07-05,139.5074920654297,112.72406768798828,256.818115234375
2022-07-06,140.8477783203125,114.02684020996094,260.1009521484375
2022-07-07,144.22802734375,118.21780395507812,262.2406921386719
2022-07-08,144.9080352783203,118.78559875488281,261.5177307128906
2022-07-11,142.7694854736328,115.12609100341797,258.44000244140625
2022-07-12,143.74513244628906,113.47796630859375,247.8487091064453
2022-07-13,143.3804931640625,110.82366180419922,246.92051696777344
2022-07-14,146.31729125976562,109.84235382080078,248.24935913085938
2022-07-15,147.99264526367188,111.24563598632812,250.8287353515625
2022-07-18,144.9375762939453,108.51121520996094,248.41543579101562
2022-07-19,148.8106231689453,113.26846313476562,253.57421875
2022-07-20,150.82102966308594,113.35803985595703,256.2513427734375
2022-07-21,153.0975341796875,113.79595184326172,258.76239013671875
2022-07-22,151.8557891845703,107.3865966796875,254.38516235351562
2022-07-25,150.73233032226562,106.99845123291016,252.8903045654297
2022-07-26,149.40191650390625,104.52029418945312,246.11936950683594
2022-07-27,154.51661682128906,112.52204132080078,262.5728759765625
2022-07-28,155.0685272216797,113.67652130126953,270.0668640136719
2022-07-29,160.15370178222656,115.76652526855469,274.2975769042969
2022-08-01,159.168212890625,114.31346893310547,271.6301574707031
2022-08-02,157.68995666503906,114.58219146728516,268.5133972167969
2022-08-03,163.72125244140625,117.51815795898438,275.9878234863281
2022-08-04,163.4058837890625,117.62763214111328,277.1407775878906
2022-08-05,163.17889404296875,116.91105651855469,276.4176940917969
2022-08-08,162.70516967773438,116.74185943603516,273.88714599609375
2022-08-09,162.75457763671875,116.07504272460938,275.82171630859375
2022-08-10,167.017822265625,119.13043975830078,282.52435302734375
2022-08-11,166.27764892578125,118.2745361328125,280.4334411621094
2022-08-12,169.84024047851562,121.10102081298828,285.21124267578125
2022-08-15,170.91595458984375,121.49913024902344,286.73541259765625
2022-08-16,170.75804138183594,121.12092590332031,285.99285888671875
2022-08-17,172.2581024169922,118.98116302490234,285.2388610839844
2022-08-18,171.86334228515625,119.59820556640625,284.11297607421875
2022-08-19,169.2678680419922,116.65229797363281,280.1767883300781
2022-08-22,165.36973571777344,113.69642639160156,271.9521484375
2022-08-23,165.03416442871094,113.31822967529297,270.6695556640625
2022-08-24,165.3302459716797,113.14904022216797,270.0330810546875
2022-08-25,167.7974090576172,116.09495544433594,273.0292053222656
2022-08-26,161.47158813476562,109.81498718261719,262.49383544921875
2022-08-29,159.26100158691406,108.89935302734375,259.6935119628906
2022-08-30,156.82347106933594,108.42163848876953,257.4806823730469
2022-08-31,155.15562438964844,107.70506286621094,256.01202392578125
2022-09-01,155.8859100341797,109.21783447265625,254.96435546875
2022-09-02,153.76412963867188,107.33683013916016,250.7149200439453
2022-09-06,152.50096130371094,106.30177307128906,247.96359252929688
2022-09-07,153.91220092773438,108.92921447753906,252.70257568359375
2022-09-08,152.43186950683594,107.86430358886719,253.12359619140625
2022-09-09,155.3036651611328,110.12350463867188,258.93963623046875
2022-09-12,161.2841033935547,110.33250427246094,261.0838317871094
2022-09-13,151.8200225830078,103.8236312866211,246.72991943359375
2022-09-14,153.27069091796875,104.5003890991211,246.95510864257812
2022-09-15,150.36932373046875,102.42034149169922,240.2578582763672
2022-09-16,148.72125244140625,102.31086730957031,239.6312255859375
2022-09-19,152.4515838623047,102.57957458496094,239.41583251953125
2022-09-20,154.83982849121094,100.65876007080078,237.38902282714844
2022-09-21,151.7015838623047,98.8075942993164,233.96209716796875
2022-09-22,150.7344512939453,99.66351318359375,235.94972229003906
2022-09-23,148.45480346679688,98.27017211914062,232.95359802246094
2022-09-26,148.79034423828125,97.70288848876953,232.493408203125
2022-09-27,149.76731872558594,97.03607177734375,231.47512817382812
2022-09-28,147.87252807617188,99.57394409179688,236.03785705566406
2022-09-29,140.6091766357422,96.95645141601562,232.5423583984375
2022-09-30,136.38536071777344,95.19487762451172,228.03836059570312
2022-10-03,140.57958984375,98.17064666748047,235.7147216796875
2022-10-04,144.18165588378906,101.15637969970703,243.68478393554688
2022-10-05,144.47767639160156,100.94737243652344,243.99810791015625
2022-10-06,143.5204620361328,100.93742370605469,241.63844299316406
2022-10-07,138.2505645751953,98.21045684814453,229.3504180908203
2022-10-10,138.5762176513672,97.39437103271484,224.46456909179688
2022-10-11,137.15512084960938,96.71759796142578,220.7047576904297
2022-10-12,136.52352905273438,97.09578704833984,221.03762817382812
2022-10-13,141.11248779296875,98.58865356445312,229.3504180908203
2022-10-14,136.56300354003906,96.10054779052734,223.78897094726562
2022-10-17,140.5400848388672,99.49432373046875,232.5717315673828
